"cik";"company";"year";"date";"ARI";"ARI.simple";"ARI.NRI";"Bormuth.MC";"Bormuth.GP";"Coleman";"Coleman.C2";"Coleman.Liau.ECP";"Coleman.Liau.grade";"Coleman.Liau.short";"Dale.Chall";"Dale.Chall.old";"Dale.Chall.PSK";"Danielson.Bryan";"Danielson.Bryan.2";"Dickes.Steiwer";"DRP";"ELF";"Farr.Jenkins.Paterson";"Flesch";"Flesch.PSK";"Flesch.Kincaid";"FOG";"FOG.PSK";"FOG.NRI";"FORCAST";"FORCAST.RGL";"Fucks";"Linsear.Write";"LIW";"nWS";"nWS.2";"nWS.3";"nWS.4";"RIX";"Scrabble";"SMOG";"SMOG.C";"SMOG.simple";"SMOG.de";"Spache";"Spache.old";"Strain";"Traenkle.Bailer";"Traenkle.Bailer.2";"Wheeler.Smith";"meanSentenceLength";"meanWordSyllables"
"78003";"PFIZER";"2009";"20090227";17,2911642652667;75,1670415108521;15,6684567168057;-4,89493832474;313867239,561518;27,8438495782568;27,2668228678538;29,6776956349578;14,932142685239;14,9332685098407;4,37090876613435;11,8285228409439;9,87533550066347;7,78440198052787;77,6886209744242;-494,726901220204;589,493832474;12,8381806930693;-57,5023190641616;21,5942271752949;8,37282972129687;16,8085675809849;20,7485176352687;9,61151309075134;17010,5472772277;12,2914128397376;11,9505541237113;143,077042079208;26,8972772277228;62,4828217357818;12,4326744202771;12,7496894585077;11,4607921610976;12,3080672562102;9,52691831683168;1,62263013880734;17,9429894626549;17,2374643952795;17,2031538472242;12,2031538472242;8,27902897454694;9,20306685256154;14,8382116336634;-554,661431521512;-329,971474885778;128,381806930693;26,4108910891089;1,87273898781631
"78003";"PFIZER";"2010";"20100226";17,6098265099296;75,8143008738539;15,8705897552859;-5,05992014271744;347584256,044346;28,2714186411098;27,4745570443991;30,0563419696118;14,8283920749585;14,8295295846028;4,01172553850071;11,8322398168307;9,89811204042612;7,837760034147;78,0117665851231;-503,554406826358;605,992014271744;13,1659048131218;-58,3700709523771;21,2475728196228;8,41143838213517;17,0706040315278;21,0096773209774;9,82255458589726;20812,4399636999;12,2416955068477;11,8958650575325;147,09169131487;27,5471901048669;62,6700210895883;12,4701607471097;12,7941364741182;11,5632423797894;12,4796534848902;9,65367034148965;1,63104109522538;18,1208935572406;17,4057469185263;17,3737234489363;12,3737234489363;8,32200668776864;9,26026704980946;15,2705566012369;-563,54853105624;-328,185298628095;131,659048131218;27,2710406023124;1,86651679632423
"78003";"PFIZER";"2011";"20110228";17,3930697469714;75,3606449190533;15,8042269669898;-4,89074656858558;315878372,565374;27,2509587232333;26,7390177392502;29,1600563905314;15,0739779087688;15,0751068756339;3,04318851332594;12,0508395102691;10,037368723874;7,8193781268536;77,4466551364122;-495,82202717861;589,074656858558;12,9472355465791;-57,4841612866791;20,7094487368584;8,41983203849093;16,9257334213337;20,81436532166;9,62342285938334;20860,4020701843;12,3603536368333;12,0263890005167;143,582176218127;27,0719515273921;62,3445800856338;12,4953005078869;12,7995112877161;11,5122275800833;12,3534599123502;9,48800807876799;1,62838047310402;17,9910132509383;17,282886172392;17,2491977477836;12,2491977477836;8,36727118483133;9,29525929036168;14,9092653370361;-556,18789062267;-332,123513508334;129,472355465791;26,3857611714214;1,88349886139656
"78003";"PFIZER";"2012";"20120228";18,7262816913013;78,0946533014406;16,5116332129299;-5,68873441437626;496624714,379491;30,9114552185676;29,2632042337083;32,0532275558878;14,2812374367765;14,2824085148797;3,14043551988438;11,7624733528046;9,92396094377142;7,99866971986258;79,4606837589368;-535,780557132208;668,873441437626;14,1320275661951;-61,6837694024003;20,7079692420536;8,51698473856123;17,9649267363966;22,0719991534112;10,6465582021853;38440,8277475517;11,9347145094689;11,5581859604158;161,421653971708;30,0935799782372;64,7200804693176;12,5923074976613;12,9679326519358;12,0013380518883;13,1793929426351;10,4396082698585;1,63249414103297;18,7984819802534;18,0471081447558;18,0233767787665;13,0233767787665;8,56981790423723;9,56664582716481;16,8124591947769;-595,614002484916;-318,46104626412;141,320275661951;30,5680087051143;1,83333926622051
"78003";"PFIZER";"2013";"20130228";17,8335968229376;76,2717381557471;15,9970123487455;-5,18780863455273;379024799,162366;28,9694453673399;27,9721987374791;30,4671119437592;14,7158394589622;14,7169846532309;3,81467106337877;11,8214172092945;9,90580770749734;7,87060640903284;78,3134194174733;-509,620208491581;618,780863455273;13,3379419316611;-59,0409697740564;20,8048832687887;8,45078713380684;17,2986749110602;21,3660219130838;10,0244760828564;29830,2051461584;12,1605296084489;11,8065825692937;150,044440055303;28,4708670748568;63,3144631085616;12,5751768038163;12,9172311353003;11,7563706392865;12,7182142004577;9,88366581078412;1,6280359935189;18,3701640072755;17,6416151321415;17,6127171690082;12,6127171690082;8,36648125843436;9,31634954833723;15,6219830140233;-570,052980449998;-326,318846601938;133,379419316611;27,9405490815722;1,86371701434297
"78003";"PFIZER";"2014";"20140228";19,2499456263045;79,0801394782135;17,2592087878315;-5,63356378306475;478424809,796851;28,1685827608456;26,8511538315558;28,9332553846738;15,1361222915778;15,1373105097355;1,26126124285803;12,0969209043797;10,1606799376026;8,20282849933739;77,9861108303984;-542,748615768088;663,356378306475;14,6177145479578;-61,372979904922;16,8899946348738;8,71444044976536;18,4130682652549;22,4788466972709;10,6886694738526;30250,2426858651;12,2536531673435;11,9090184840779;164,078705828362;31,3997246443323;66,1496730114431;13,1505189852352;13,4826240231839;12,3386498855881;13,4614796558056;10,8584212941716;1,61722585280538;19,134917470832;18,3657846412854;18,3459419662819;13,3459419662819;8,73149848615522;9,73142442446508;17,0718448829738;-602,495774436135;-331,80372854936;146,177145479578;30,2283157411657;1,88254450222037
"78003";"PFIZER";"2015";"20150227";18,6649093128267;77,8783218003922;16,959882007364;-5,27518671575741;392738370,059688;26,6419677685715;25,8034618414434;27,548487881894;15,5155541264095;15,5167256057629;1,28746829817149;12,2150599569564;10,2032081712114;8,12455211593782;77,046027078448;-524,915441954904;627,518671575741;14,0430454667743;-59,4816030309743;16,9748431693048;8,66619284307297;17,9336752156197;21,8537650592892;10,2136987595488;22783,0715859564;12,4311665385382;12,104283192392;156,005380683347;29,8068334678504;65,3611383488959;13,1037286584447;13,4073620365742;12,0747435378864;13,0492358573068;10,4923325262308;1,61563427610819;18,7236504859472;17,9762465192506;17,9516303796234;12,9516303796234;8,65052188151838;9,61996516233892;16,192413236481;-584,932988703056;-338,175221185615;140,430454667743;28,3462469733656;1,90412194033959
"78003";"PFIZER";"2016";"20160229";19,1317887837938;78,824275931738;17,2685768632647;-5,50594069732773;447770561,420714;27,0353793039529;25,9439400960811;28,0159600661137;15,3874648780446;15,3886503854056;0,422446372474511;12,2802595948105;10,2790524398594;8,20670137688363;77,4593136906479;-537,618962689858;650,594069732774;14,5510157498288;-60,7021153707743;15,9783345573966;8,74780944664179;18,3725900781198;22,4440839148736;10,5649558839628;29292,2510933577;12,3854210111683;12,0539631122851;161,791600091303;31,3937457201552;66,2836809087991;13,3172475098632;13,6322171354405;12,3842920464982;13,4435705315928;10,8550559233052;1,61971477417819;19,1333935382802;18,364340829957;18,3444808612466;13,3444808612466;8,77577564252505;9,76834856094663;16,8580689340333;-597,444953550237;-335,51603132683;145,510157498288;29,5535265921023;1,90141650061016
"78003";"PFIZER";"2017";"20170223";19,04324903187;78,6460295749213;17,2039460517892;-5,46721270709015;439279915,337956;27,1524395753332;26,0838829907386;27,9816443942474;15,3968675093986;15,3980504480084;0,823416688402535;12,2268427100153;10,2352397349264;8,18957517922839;77,4105265281581;-535,153594695982;646,721270709015;14,4243093922652;-60,4943652636321;16,2197485832168;8,73010800101171;18,2884246160656;22,282087757986;10,4904173931054;29761,7346298343;12,3718093517054;12,038990286876;160,76044198895;30,9409944751381;66,2345470058377;13,2446145125197;13,5610922641035;12,2857972802088;13,3342297710392;10,825635359116;1,62032608252338;19,0175698520935;18,254615034112;18,2334322647109;13,2334322647109;8,76283128325639;9,75190743533008;16,7384751381215;-595,314732035891;-336,035767768165;144,243093922652;29,3502762430939;1,90100143061516
"78003";"PFIZER";"2018";"20180222";19,9578939152705;80,5242249619329;17,6757635196765;-6,02302749713101;585279489,657707;29,7267244189699;27,9415884748294;30,1468305146732;14,8035978516575;14,8048028261681;0,466424709524166;12,0957277973759;10,2075672427584;8,30690763631529;78,8554517409221;-563,110046242774;702,302749713101;15,2182896498948;-63,4325216623848;16,104492551439;8,80422544734539;19,0314435089418;23,1395538331748;11,2007452596819;41150,1658264779;12,0724739047709;11,709721295248;173,029653721064;33,0154964606849;67,6367441517805;13,2468401083166;13,6100228755021;12,6113761759246;13,8967011765447;11,413047637268;1,62542246203354;19,5415666357451;18,7511537625183;18,7358261128908;13,7358261128908;8,95221271397158;9,99177888638713;18,0805242012627;-622,401351450175;-325,378510098691;152,182896498948;32,2764492060455;1,86725663716814
"1413329";"PHILIP MORRIS INTL";"2009";"20090226";20,6261580537439;81,9537663856255;17,7160763934638;-6,66516743331787;778317455,097261;34,4330831364779;31,7340356625772;34,5783846544235;13,5893342911493;13,590544235312;1,5608872489363;11,6910505557736;9,99136853663053;8,27998069558459;81,3531717166241;-589,782508371265;766,516743331787;15,5296517954298;-66,8482051910952;19,2145403929939;8,71640227954524;19,4479435913008;23,5872796244323;11,8950127429966;34323,5699945593;11,5252228911072;11,1077451802179;183,472252448313;33,2274211099021;67,8785092035787;12,8607569057209;13,3070296083254;12,5809094819071;14,1737214828611;11,4877584330794;1,61594303745768;19,59415773456;18,8010068609742;18,7862490264238;13,7862490264238;9,19769243539634;10,2974846723522;19,1643362350381;-646,671566130155;-303,683010678656;155,296517954298;35,6991294885745;1,78943077040311
"1413329";"PHILIP MORRIS INTL";"2010";"20100226";16,6311621130871;73,9234366663655;14,7344464368811;-4,95765735352235;323803012,873844;32,2599681020734;31,1556353003721;33,5211372594365;13,8790243063654;13,8801302498671;5,83828523928275;11,5590166532291;9,6873748635929;7,5426510023721;79,5205726267956;-486,195510371368;595,765735352235;12,111863199145;-57,8470090696305;27,2113391759835;8,07986140826259;16,1228562754275;20,000873869098;9,49475336296306;14760,7649091557;11,7779106858054;11,385701754386;140,333095831849;24,8721054506591;59,5582718604113;11,5920667658529;11,9842297692391;10,8653399441133;11,7917205999583;8,7794798717492;1,61422506083996;17,3743873897986;16,6999505022604;16,6579936623189;11,6579936623189;8,36917662610391;9,30315971349821;14,4874242964019;-544,372659307212;-311,152315887161;121,11863199145;26,8044175276095;1,80162147793727
"1413329";"PHILIP MORRIS INTL";"2011";"20110225";15,5282928938132;71,7275788361552;13,7996426857256;-4,57012344914544;256042937,008766;32,7874144206888;32,0713143405301;34,3480023535132;13,652459963128;13,6535244878382;6,97847113525437;11,4986434116596;9,59694574833327;7,30541705987937;79,5515485140569;-459,722361389475;557,012344914544;11,1138290932811;-55,8265787221956;30,2964672048205;7,86788232171422;15,1996295420768;19,0362502626977;8,9188371003053;13743,3544439008;11,7165797185246;11,318237690377;129,361382909328;22,6066536203522;57,2438405478729;11,1604435203321;11,5606924463607;10,3607160154919;11,1474491544441;8,04761904761905;1,61568822837925;16,7101416208349;16,0727370760334;16,021132905882;11,021132905882;8,13158284135352;9,02600458719843;13,3207436399217;-518,086094816785;-308,605288209832;111,138290932811;24,8202870189172;1,7889591190423
"1413329";"PHILIP MORRIS INTL";"2012";"20120224";17,0153832855368;74,681739219295;15,0957091264532;-5,06404147929172;342782888,236027;31,7565928853755;30,5937470355731;32,9233639462451;14,0428165852731;14,0439354940711;4,95077764619636;11,6713172439332;9,78213597999962;7,63544404133343;79,3379783501763;-495,230408208728;606,404147929172;12,4630350194553;-58,4023851969124;26,7579155619809;8,11680518003585;16,3205045405843;20,1625233557022;9,62685177879283;12635,1007349762;11,836442687747;11,4500869565217;143,825767401643;25,2243839169909;60,2671779544728;11,7404400591262;12,1235965651439;10,9278417481532;11,8978511603602;9,00259403372244;1,61373910886484;17,4749149349509;16,7949427853956;16,7543767353316;11,7543767353316;8,47021390798528;9,41675272399174;14,7705577172503;-552,7568752091;-313,636602444427;124,630350194553;27,345438824038;1,80049011857708
"1413329";"PHILIP MORRIS INTL";"2013";"20130222";16,8314978004282;74,3176803991273;14,9288733123887;-5,0082833727389;332335081,908969;31,9284221902017;30,8051633045149;33,1545449507685;13,9794720653096;13,9805847742555;5,25268783247924;11,6396541800253;9,75234072224908;7,59260878896351;79,395954514914;-490,999520901101;600,82833727389;12,2973192526401;-58,1114748738461;27,3119010267302;8,080406697396;16,1725537970621;20,0102493930803;9,54083641422334;13153,3573842405;11,8164625360231;11,4281087896254;142,090170593014;24,8578391551584;59,8719251157459;11,6409923394872;12,0258334048527;10,8451462590453;11,7958949341811;8,87896019496344;1,61635355722062;17,3703013539325;16,6960898199109;16,6540760823898;11,6540760823898;8,41220851057106;9,3519068591876;14,5914297319253;-548,729399113843;-312,953174797971;122,973192526401;27,0609260763607;1,79735530739673
"1413329";"PHILIP MORRIS INTL";"2014";"20140221";16,9084353830172;74,4752919166582;14,9705673345277;-5,05335354470639;340811068,587596;31,9443865202011;30,7719015701607;33,310704189164;13,9366838093523;13,9377992924967;4,83775266737119;11,6931515534782;9,79701507278133;7,60289098773007;79,5076268444274;-493,306056813457;605,335354470639;12,4019483269801;-58,3525183443747;27,0393465318122;8,10058200578491;16,2696150732151;20,0437504785729;9,589640359025;12809,1880813215;11,8146062185813;11,4260668404394;143,095298602287;24,9080897924608;60,0221795229388;11,6350221691057;12,0184878724914;10,8448160450207;11,8167851281739;8,93307920372723;1,61534382289741;17,3846885285312;16,7096836396606;16,6678701136445;11,6678701136445;8,46900110575478;9,41482047974238;14,7226175349428;-550,997690714037;-312,138841828337;124,019483269801;27,2986022871665;1,79772543908645
"1413329";"PHILIP MORRIS INTL";"2015";"20150220";16,9808220791579;74,6189137555842;15,0345963749854;-5,07575233710475;346004316,92002;31,8653849450691;30,6773411717645;33,2347076203266;13,9575071732;13,9586250839322;3,83655280593107;11,8518198974959;9,91585076969753;7,6192801298701;79,4928314470882;-494,903461155057;607,575233710475;12,472777124951;-58,4742274774901;26,6640655636403;8,123526376251;16,3515086560618;20,1274117813599;9,63052074012602;13989,2634723854;11,8237924482478;11,4361716930726;143,793967880924;25,1155503329416;59,998944328323;11,6899656263585;12,0731111626836;10,8942037004658;11,8731300597646;8,93301997649824;1,61859300746775;17,4439331235838;16,7656650551425;16,7246722182011;11,7246722182011;8,53006131468642;9,48053607964766;14,8115158636898;-552,761669529057;-312,347813906882;124,72777124951;27,4175479827654;1,80073431718502
"1413329";"PHILIP MORRIS INTL";"2016";"20160217";16,9220077196638;74,4891296117041;15,0521422882446;-5,00333621137514;331792684,744533;30,5038261810314;29,5309376126938;32,6705202812838;14,1120967608471;14,1132122610891;4,91056374859496;11,6987079877741;9,7947527999387;7,62474432954369;79,1683380690856;-492,055631096398;600,333621137514;12,5805068226121;-58,094993075894;25,5614866356098;8,17376766136;16,4083454025134;20,167425375154;9,57376132844774;13749,5799707602;11,9821132347638;11,6103245582402;142,529434697856;25,2881091617934;60,2259922153824;11,791377892642;12,1453337081535;10,9651330172107;11,9040136514103;8,97270955165692;1,6173634346891;17,4930246717813;16,8120571937192;16,771739857892;11,771739857892;8,46298840461735;9,40468964091922;14,7443274853801;-549,90806081309;-314,547543227119;125,805068226121;27,0272904483431;1,81844933285251
"1413329";"PHILIP MORRIS INTL";"2017";"20170214";16,8757563748348;74,396744362363;15,0145171009829;-4,98565876805063;327737192,91777;30,1865748269293;29,2639261874893;32,6898496538587;14,1068004354441;14,1079143242113;4,71717934541254;11,7366996373179;9,82044713483733;7,61512004796863;79,1618377347484;-491,029875124846;598,565876805063;12,6049228201919;-58,0077088159088;25,631025607731;8,16794176133841;16,3763202283764;20,1218689261622;9,54721713105492;12759,4301314143;12,0190029271012;11,6509032198114;142,047976637464;25,1781393408427;60,0461891423658;11,7813140680795;12,1270570157283;10,9408951830246;11,8735527717077;8,91864831038798;1,62107566983408;17,4617586081743;16,7825098917037;16,7417628074538;11,7417628074538;8,47974073928268;9,42099223357047;14,6973717146433;-548,49725608544;-314,0443498538;126,049228201919;26,9374217772215;1,81870557078474
"1413329";"PHILIP MORRIS INTL";"2018";"20180213";17,5822450156678;75,8122251192234;15,5664038311876;-5,26985492129139;385025927,079605;30,2731774085102;29,0576521627765;32,6104433195658;14,1285580886657;14,1296955143598;4,05041168851517;11,7519049456208;9,86582773150395;7,75595376494202;79,3705950472601;-509,382004051161;626,98549212914;13,2733060482037;-59,4977989003917;24,2973202044013;8,2737713211081;16,9273173754681;20,7987926507054;9,96446681090027;13056,7062482947;12,0089328594756;11,6398261454231;149,62573897226;26,8049113233288;61,3908919139597;12,0797401075549;12,4314456666478;11,2868928319991;12,3249941321902;9,36971350613915;1,62173265146095;17,917531960025;17,2133876659255;17,1787458868888;12,1787458868888;8,56834681218561;9,5346316565161;15,4830832196453;-566,071930893697;-313,853415519323;132,733060482037;28,406548431105;1,81684436333365
"80424";"PROCTER & GAMBLE";"2009";"20090814";14,613917281956;69,8651980838747;13,246859119477;-4,07121893791561;180879573,474024;29,7513735304388;30,033859077329;33,1351169285687;13,9847954211045;13,9858122841734;7,18846612156772;11,6318561483218;9,63415481755542;7,16180814066401;78,494716436328;-434,036343643938;507,121893791561;10,4805867126833;-53,2424527982361;30,8185498789843;7,77984970964892;14,4851168891524;18,268284642311;8,28909117369099;8415,75276962899;12,0696077290187;11,7065685019206;117,679465056083;20,8438308886971;55,7956485552983;11,1684029036614;11,5076280326808;10,0651283112595;10,6433552577228;7,46246764452114;1,61599161880531;16,1698842714036;15,5632426424885;15,5031488699939;10,5031488699939;7,82164196159159;8,66453044971149;12,1000431406385;-491,230929540227;-313,699889188104;104,805867126833;22,237273511648;1,81377798471268
"80424";"PROCTER & GAMBLE";"2010";"20100813";15,0327591591643;70,6999187123202;13,5976795192617;-4,22302475111632;201772788,587886;29,8959035424069;29,9407376789672;32,820957937876;14,0708762411902;14,0719133218419;7,04892578983931;11,6048538335407;9,63238733311336;7,25143687520315;78,5040225065682;-444,181145641047;522,302475111632;10,818292189397;-54,0234547463205;29,7731704691437;7,85397355128902;14,8225201323284;18,6240206737978;8,50822228462112;9619,96385269122;12,0528019136736;11,688082105041;121,92310805342;21,6754350465399;56,8055928953153;11,3220220185075;11,6668535022812;10,2470441639741;10,8806033946899;7,77620396600567;1,61864745627173;16,4274834562542;15,8060968894356;15,7501279542226;10,7501279542226;7,86134190373414;8,71703936687491;12,5411169566977;-501,973627177209;-315,578001433145;108,18292189397;23,0084985835694;1,81688183768952
"80424";"PROCTER & GAMBLE";"2011";"20110810";16,1934424272478;73,0156129323375;14,55637044241;-4,65249933654041;266324394,51622;29,6540027967139;29,163208646507;32,1225612946455;14,262239715022;14,2633269241974;6,25330386978854;11,5942880936889;9,67582359142105;7,49760896365951;78,5961126149957;-472,62693300339;565,249933654041;11,8972099853157;-56,2535099475077;27,1574110453257;8,04558340372603;15,7324527329433;19,5891075318855;9,12009426605968;9571,345969163;12,0809299073589;11,7190228980947;133,89035731767;23,9627998042095;59,2837090305333;11,7699316771051;12,1143107268881;10,7297917566671;11,5233445069615;8,58932941752325;1,61646866558214;17,1115643225567;16,4516826464589;16,4060060618952;11,4060060618952;8,06739259272949;8,96407339611395;13,7718061674009;-531,030903551229;-318,79382649731;118,972099853157;25,2026431718062;1,82147643185923
"80424";"PROCTER & GAMBLE";"2012";"20120808";17,1757946313737;75,0139556381035;15,163488681778;-5,17556164902954;367947018,027649;32,2458741731447;30,9220003862682;33,4239904253778;13,9056429274848;13,9067674182801;7,14173196357851;11,2696445293298;9,50176239192494;7,65142347508473;79,6634549020007;-499,593972193668;617,556164902954;12,6198179979778;-58,9813336149424;27,0509305079874;8,11442403264812;16,4228206622615;20,4826137843805;9,80395901333711;16950,3871857095;11,7795495147506;11,3875044662257;146,099764071453;26,0060667340748;60,4335152923935;11,7546178643673;12,1457376574831;11,1039690289969;12,1123611585454;9,0778564206269;1,61917183603894;17,6955015006958;17,0034429761426;16,9658691281839;11,9658691281839;8,16792582500662;9,10784425986806;14,994944388271;-558,065210986113;-311,842458411231;126,198179979778;27,9218065385912;1,79011153493313
"80424";"PROCTER & GAMBLE";"2013";"20130808";15,1867880712284;71,0366657243692;13,5684401073912;-4,40576223226285;229563982,101284;32,406491895108;31,9428732095952;34,1003951167482;13,7203053364305;13,7213542498077;9,47531073014579;11,139633490265;9,31427819972243;7,24669114414147;79,2782078214503;-450,134193096753;540,576223226285;10,7993741307371;-54,9581231824082;30,9589503203273;7,81228472994185;14,893510620909;18,7032788077061;8,69010881632019;12017,9211769819;11,7608730354526;11,3669603389978;125,328581363004;21,8497913769124;56,6596612692182;11,0901656830396;11,4835277199056;10,2050843053201;10,9266011396942;7,83484005563282;1,62798582608917;16,4808621588639;15,8564380325199;15,8013060008283;10,8013060008283;7,80435013432886;8,67068155646546;12,8769471488178;-509,264609357476;-310,775831028603;107,993741307371;23,9600139082058;1,79144959294142
"80424";"PROCTER & GAMBLE";"2014";"20140808";15,2128214533656;71,0150849287892;13,9806509883273;-4,10413101188809;184051070,351169;27,4471716370928;27,9252535733439;30,659959924919;14,6629983407325;14,6640352554387;6,39103192889975;11,7563927737569;9,72811848022763;7,34220672326862;77,3740763543837;-444,018727315275;510,413101188809;10,9379562043796;-53,3958567526545;28,0770122286219;7,93015134197142;14,8980623373746;18,4276349228529;8,34928255661097;7066,91710375391;12,3375381817334;12,0012919999067;120,881647549531;21,2054223149114;57,7019830564269;11,5214632451655;11,8173234579885;10,1701538850574;10,7515871712585;7,90250260688217;1,60460698381282;16,2825113806611;15,6694051995287;15,6111326756099;10,6111326756099;7,9359967269396;8,7861974625196;12,3744525547445;-501,862642839013;-324,975463802318;109,379562043796;22,3602711157456;1,84470818662998
"80424";"PROCTER & GAMBLE";"2015";"20150807";23,1713064796357;87,0591961971224;19,6717742625577;-7,70535625793863;1199848969,7548;33,0287818902356;29,9239422480579;34,9522512924284;13,4868933368695;13,4881449790289;-0,228462871888542;11,6350654383329;10,0770311028827;8,75524247109109;82,2393403561017;-655,10501850314;870,535625793863;18,3393860786857;-72,3767651273494;14,7508391656781;9,08249893629556;21,4194310312842;25,441243730975;13,2777413454549;56711,464638997;11,6885137336935;11,2873651070629;209,895806312149;36,9736273238219;73,3670138380596;13,666224996912;14,0775342798317;13,3797703382506;15,3977594337765;13,259187202767;1,61710887993017;20,4975462842663;19,6578286434372;19,6523933693828;14,6523933693828;9,43204679447123;10,6198165842198;21,9263942931258;-710,716806542348;-302,661278159696;183,393860786857;41,1288370082144;1,77704954221022
"80424";"PROCTER & GAMBLE";"2016";"20160809";18,77608252901;78,272033769949;16,1381351541003;-6,0307648490741;577578702,403369;34,5000236511599;32,2146699939183;35,8261890461343;13,247430896603;13,2485982102347;4,81008652197899;11,3649380718733;9,67617506964288;7,87923296600333;81,4522561347101;-545,85920454211;703,07648490741;14,0829161451815;-63,5110177701124;25,7852676269858;8,28671714218682;17,7148637926435;21,7634486526378;10,8853702147316;24171,5895322278;11,5174391103302;11,0991830213633;165,157384230288;28,5181476846058;63,471359953231;12,0584739487382;12,4937155159529;11,5776767796793;12,951499492856;10,066958698373;1,63788407302237;18,3828139183915;17,6535873000648;17,6248455593399;12,6248455593399;8,64274633841069;9,66912861957862;17,0280037546934;-603,465689971288;-300,873694976976;140,829161451815;32,4120775969962;1,75119945167923
"80424";"PROCTER & GAMBLE";"2017";"20170807";18,1474617975421;77,0184503066143;15,6157989139019;-5,80379858561523;517078270,756836;34,5149477153586;32,3998801905934;36,138425224241;13,1618769348571;13,1630281942289;5,57183407273331;11,3148156658582;9,61210753926849;7,74875327871298;81,4210968658671;-530,158658746771;680,379858561524;13,5686836822484;-62,3180070571739;26,2572406407411;8,23405602179286;17,3570811350354;21,416283660007;10,5994041465217;24599,2609019214;11,5157037540281;11,0972741294309;158,897046171494;27,8680814453685;61,8814636279514;11,8279093176956;12,259107987056;11,4448502341413;12,723686048178;9,57241181531402;1,63904537953341;18,2079588424977;17,4881207627794;17,4571992737274;12,4571992737274;8,48713156259403;9,48935545704191;16,4904502437625;-587,243414621518;-298,298541723603;135,686836822484;31,2368798394035;1,7597201692939
"80424";"PROCTER & GAMBLE";"2018";"20180807";17,2297746387601;75,2424949102062;14,5658800630194;-5,69744600634542;485743871,176437;39,1206926592763;36,6189755309209;39,2308484078685;12,3145406128504;12,3156642509028;9,22639243332333;10,740107490482;9,18000032423345;7,4681855424842;82,7532055763221;-513,528575474039;669,744600634542;12,2530073729142;-61,7506840497251;31,6984577648756;7,92974584947502;16,4732577704159;20,7858846083591;10,3585346168383;17337,498960031;10,9801520163632;10,5081672179995;151,991850989523;26,1001164144354;58,9897866452634;11,1329158163939;11,6558458065693;11,0310670348954;12,2956559953895;8,68412883197517;1,66333063545428;17,7218170725658;17,0283220052156;16,9910997819423;11,9910997819423;8,11412611938154;9,09106788395267;15,6876600698487;-571,77843713536;-287,481874304563;122,530073729142;30,7341870391929;1,70143430721446
"804328";"QUALCOMM";"2009";"20091105";19,110001105332;78,8418396977603;16,9262359528395;-5,75358185802323;501012040,866771;29,3664724966819;27,824811974635;30,9826454701863;14,5745812105871;14,5757636533451;3,43902492108537;11,6924595748212;9,88005115667815;8,10965561609968;79,0215520742973;-544,221605891675;675,358185802323;14,646679316888;-62,0208238040658;20,0017309076287;8,56223774756848;18,1412418295679;22,1465181137794;10,7183426814926;18715,6040607211;12,1143636631765;11,7558000294942;164,564705882353;30,2451612903226;65,5835690395486;12,7889237732508;13,1323814513205;12,0234008070136;13,2277567391457;10,7165085388994;1,62761242483838;18,8378957362705;18,0844339260055;18,0611656148327;13,0611656148327;8,61715769264887;9,62071031022891;17,0272485768501;-601,817788028855;-321,192763686772;146,46679316888;30,8812144212524;1,83792950892199
"804328";"QUALCOMM";"2010";"20101103";17,6397041095267;75,8610364415771;15,9636818764952;-5,01700674142252;332191411,512718;27,1552141887963;26,5174549331266;29,4251434115139;15,0013430046716;15,0024811009886;3,64746461883184;11,9079002937205;9,94803988860728;7,86189926298624;77,6819109340789;-503,880901919041;601,700674142252;13,2877358490566;-58,1481663126823;21,5269357807467;8,39102269214249;16,9739395097534;20,8818055438726;9,75146039230418;10483,5996855346;12,371486722233;12,0386353944563;146,67714884696;27,2180293501048;63,5148453192666;12,5781934767882;12,880952167814;11,4930941023259;12,3939773033062;9,86268343815514;1,61696987914267;18,0310560822939;17,3207621129341;17,2875897241552;12,2875897241552;8,40389698144091;9,34287774128622;15,136320754717;-560,946949719616;-328,143890451638;132,877358490566;27,038784067086;1,86600116301609
"804328";"QUALCOMM";"2011";"20111102";17,5838689587073;75,7589821353114;15,8679116089997;-5,0356452656478;336289398,468212;27,9770321258186;27,2354807988826;29,9011499791391;14,870915301116;14,8720518076442;3,98825835544132;11,8444877418578;9,90408037308632;7,83705243777323;77,9181605065611;-503,277630886289;603,56452656478;13,1659281142294;-58,2435423711777;22,2424752064159;8,35495317096674;16,8999733195638;20,85366813484;9,76228807126419;11219,4637789266;12,2759264969978;11,9335191466976;146,619891678976;27,1334318069916;63,368229872355;12,4886778392907;12,8080506041459;11,4612478269635;12,3737598166204;9,83259478089611;1,61504148267326;18,0078793495814;17,2988392756374;17,2653685039131;12,2653685039131;8,39365179293216;9,33359897241709;15,1155096011817;-560,764685262611;-326,423336451285;131,659281142294;27,1427868045298;1,85629546320315
